time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,normal_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,big_ratio_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,big_ratio_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,big_ratio_as2,vol_dir,vol_ema20,vol_spike_ratio,is_vol_spike,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,is_imbalance,imbalance_gap_size,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,pending_reversal_anchor_idx,pending_reversal_apply_idx,structure_id,struct_direction,last_breakout_pat_apply_idx
2026-01-13 18:00:00+00:00,0.574,0.57428,0.57372,0.57409,1927,9.00000000000345e-05,0.0005600000000000049,0.00019000000000002348,0.00027999999999994696,1,0.5740000000000001,0.1607142857143459,pinbar,0,0,False,False,True,0.0009099999999999664,0.62,False,True,0.0009099999999999664,0.62,False,True,0.0009099999999999664,0.62,1,3452.0857186720323,0.56,False,,0,,-1,-1,-1,1,958,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-13 19:00:00+00:00,0.5741,0.57415,0.5736,0.57398,1821,0.00012000000000000899,0.0005500000000000504,4.999999999999449e-05,0.00038000000000004697,-1,0.573875,0.2181818181818145,pinbar,1,0,False,False,True,0.0009099999999999664,0.6,False,True,0.0009099999999999664,0.6,False,True,0.0009099999999999664,0.6,-1,3296.7442216556483,0.55,False,,0,,-1,-1,-1,1,959,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-13 20:00:00+00:00,0.57399,0.57406,0.57374,0.57398,1653,9.99999999995449e-06,0.00031999999999998696,7.00000000000145e-05,0.00024000000000001798,-1,0.5739000000000001,0.031249999999859054,pinbar,1,0,False,False,False,0.0009099999999999664,0.35,False,False,0.0009099999999999664,0.35,False,False,0.0009099999999999664,0.35,0,3140.1971529265393,0.53,False,,0,,-1,-1,-1,1,961,3,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-13 21:00:00+00:00,0.57396,0.57411,0.5736,0.57371,835,0.00024999999999997247,0.0005100000000000104,0.00014999999999998348,0.0001100000000000545,-1,0.573855,0.4901960784313085,normal,0,0,False,False,True,0.0009099999999999664,0.56,False,True,0.0009099999999999664,0.56,False,True,0.0009099999999999664,0.56,-1,2920.6545669335355,0.29,False,,0,,-1,-1,-1,1,961,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-13 22:00:00+00:00,0.57392,0.57419,0.57382,0.57414,699,0.00021999999999999797,0.00036999999999998145,4.999999999999449e-05,9.999999999998899e-05,1,0.574005,0.5945945945946189,normal,0,0,False,False,False,0.0009099999999999664,0.41,False,False,0.0009099999999999664,0.41,False,False,0.0009099999999999664,0.41,1,2709.06841770177,0.26,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-13 23:00:00+00:00,0.57418,0.57434,0.57381,0.57382,824,0.00036000000000002697,0.0005299999999999194,0.00015999999999993797,9.99999999995449e-06,-1,0.574075,0.6792452830190221,maru,0,0,True,False,True,0.0009099999999999664,0.58,False,True,0.0009099999999999664,0.58,False,True,0.0009099999999999664,0.58,-1,2529.538092206363,0.33,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 00:00:00+00:00,0.57382,0.57394,0.57354,0.57367,1412,0.00014999999999998348,0.00039999999999995595,0.00012000000000000899,0.00012999999999996348,-1,0.57374,0.375,pinbar,0,0,False,False,False,0.0009099999999999664,0.44,False,False,0.0009099999999999664,0.44,False,False,0.0009099999999999664,0.44,-1,2423.1058929486144,0.58,False,,0,,-1,-1,-1,0,-1,-1,1,3.0000000000085514e-05,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 01:00:00+00:00,0.57368,0.57378,0.57306,0.57342,2716,0.00025999999999992696,0.0007199999999999429,9.999999999998899e-05,0.00036000000000002697,-1,0.57342,0.3611111111110383,pinbar,1,0,False,True,True,0.0009099999999999664,0.79,True,True,0.0009099999999999664,0.79,True,True,0.0009099999999999664,0.79,-1,2451.000569810651,1.11,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 02:00:00+00:00,0.57342,0.5745,0.57338,0.57439,2337,0.0009699999999999154,0.0011200000000000099,0.0001100000000000545,4.0000000000040004e-05,1,0.57394,0.8660714285713453,maru,0,0,True,True,True,0.0009099999999999664,1.23,True,True,0.0009099999999999664,1.23,True,True,0.0009099999999999664,1.23,1,2440.143372685827,0.96,False,,0,,-1,-1,-1,1,966,2,1,0.0005700000000000705,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 03:00:00+00:00,0.57438,0.5748,0.57435,0.57458,1933,0.00019999999999997797,0.00044999999999995044,0.00021999999999999797,2.999999999997449e-05,1,0.5745750000000001,0.4444444444444444,normal,0,-1,False,False,False,0.0011200000000000099,0.4,False,False,0.0009099999999999664,0.49,False,False,0.0009099999999999664,0.49,1,2391.8440038586054,0.81,False,one_maru_continuous,1,SUCCESS,964,965,-1,1,969,4,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 04:00:00+00:00,0.57462,0.57482,0.57435,0.57441,1498,0.00021000000000004349,0.00046999999999997044,0.00019999999999997797,5.999999999994898e-05,-1,0.574585,0.4468085106384185,normal,0,-1,False,False,False,0.0011200000000000099,0.42,False,False,0.0011200000000000099,0.42,False,True,0.0009099999999999664,0.52,-1,2306.716003491119,0.65,False,,0,,-1,-1,-1,1,969,3,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 05:00:00+00:00,0.57441,0.57454,0.57423,0.57426,2152,0.00014999999999998348,0.00031000000000003247,0.0001300000000000745,2.999999999997449e-05,-1,0.574385,0.4838709677418315,normal,0,-1,False,False,False,0.0011200000000000099,0.28,False,False,0.0011200000000000099,0.28,False,False,0.0011200000000000099,0.28,-1,2291.981146015774,0.94,False,,0,,-1,-1,-1,1,972,5,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 06:00:00+00:00,0.57426,0.57506,0.57411,0.57506,2296,0.0008000000000000229,0.0009500000000000064,0.0,0.00014999999999998348,1,0.574585,0.8421052631579132,maru,0,0,True,True,True,0.0011200000000000099,0.85,True,True,0.0011200000000000099,0.85,True,True,0.0011200000000000099,0.85,1,2292.3638940142714,1.0,False,,0,,-1,-1,-1,1,970,2,1,5.999999999994898e-05,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 07:00:00+00:00,0.57505,0.5751,0.5746,0.57465,1604,0.00039999999999995595,0.0004999999999999449,4.999999999999449e-05,4.999999999999449e-05,-1,0.57485,0.8,maru,0,0,True,False,False,0.0011200000000000099,0.45,False,False,0.0011200000000000099,0.45,False,False,0.0011200000000000099,0.45,-1,2226.805427917674,0.72,False,,0,,-1,-1,-1,1,971,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 08:00:00+00:00,0.57464,0.5748,0.5741,0.57467,3937,2.999999999997449e-05,0.0006999999999999229,0.00012999999999996348,0.0005399999999999849,1,0.57445,0.04285714285711114,pinbar,1,0,False,False,True,0.0011200000000000099,0.62,False,True,0.0011200000000000099,0.62,False,True,0.0011200000000000099,0.62,1,2389.681101449324,1.65,True,,0,,-1,-1,-1,1,972,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 09:00:00+00:00,0.57469,0.57504,0.57436,0.57475,2226,5.999999999994898e-05,0.0006800000000000139,0.00029000000000001247,0.0003300000000000525,1,0.5747,0.08823529411757022,pinbar,0,0,False,False,True,0.0011200000000000099,0.61,False,True,0.0011200000000000099,0.61,False,True,0.0011200000000000099,0.61,1,2374.092425120817,0.94,False,,0,,-1,-1,-1,1,974,3,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 10:00:00+00:00,0.57474,0.57484,0.5742,0.57426,2419,0.00048000000000003595,0.0006399999999999739,9.999999999998899e-05,5.999999999994898e-05,-1,0.57452,0.7500000000000867,maru,0,0,True,False,True,0.0011200000000000099,0.57,False,True,0.0011200000000000099,0.57,False,True,0.0011200000000000099,0.57,-1,2378.3693370140727,1.02,False,,0,,-1,-1,-1,1,974,2,1,9.999999999998899e-05,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 11:00:00+00:00,0.57426,0.57426,0.5738,0.57413,2616,0.00012999999999996348,0.00046000000000001595,0.0,0.0003300000000000525,-1,0.57403,0.28260869565208474,pinbar,1,0,False,False,False,0.0011200000000000099,0.41,False,False,0.0011200000000000099,0.41,False,False,0.0011200000000000099,0.41,-1,2401.0008287270184,1.09,False,,0,,-1,-1,-1,1,975,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 12:00:00+00:00,0.57412,0.57458,0.57369,0.57438,3025,0.000260000000000038,0.0008899999999999464,0.00019999999999997797,0.00042999999999993044,1,0.5741350000000001,0.29213483146073443,pinbar,0,0,False,True,True,0.0011200000000000099,0.79,True,True,0.0011200000000000099,0.79,True,True,0.0011200000000000099,0.79,1,2460.4293212292073,1.23,True,,0,,-1,-1,-1,1,979,5,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 13:00:00+00:00,0.57436,0.5744,0.57382,0.57424,3216,0.00012000000000000899,0.0005800000000000249,4.0000000000040004e-05,0.00041999999999997595,-1,0.57411,0.20689655172414453,pinbar,1,0,False,False,True,0.0011200000000000099,0.52,False,True,0.0011200000000000099,0.52,False,True,0.0011200000000000099,0.52,-1,2532.388433493092,1.27,True,,0,,-1,-1,-1,1,979,4,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 14:00:00+00:00,0.57422,0.57512,0.57406,0.57494,5752,0.0007200000000000539,0.0010599999999999499,0.00017999999999995797,0.00015999999999993797,1,0.5745899999999999,0.6792452830189509,maru,0,0,False,True,True,0.0011200000000000099,0.95,True,True,0.0011200000000000099,0.95,True,True,0.0011200000000000099,0.95,1,2839.01810649375,2.03,True,,0,,-1,-1,-1,1,978,2,1,0.000140000000000029,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 15:00:00+00:00,0.57493,0.57549,0.57454,0.57536,6306,0.00042999999999993044,0.0009499999999998954,0.00012999999999996348,0.00039000000000000146,1,0.575015,0.45263157894734507,normal,0,1,False,True,True,0.0011200000000000099,0.85,True,True,0.0011200000000000099,0.85,True,True,0.0011200000000000099,0.85,1,3169.20685825625,1.99,True,,0,,-1,-1,-1,1,982,5,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 16:00:00+00:00,0.57537,0.5756,0.5746,0.57492,4632,0.00045000000000006146,0.0010000000000000009,0.00022999999999995246,0.00031999999999998696,-1,0.5751,0.4500000000000611,normal,0,0,False,True,True,0.0011200000000000099,0.89,True,True,0.0011200000000000099,0.89,True,True,0.0011200000000000099,0.89,-1,3308.520490803274,1.4,True,,0,,-1,-1,-1,1,982,4,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 17:00:00+00:00,0.57491,0.57501,0.57414,0.5742,3167,0.0007099999999999884,0.0008700000000000374,9.999999999998899e-05,6.0000000000060005e-05,-1,0.5745750000000001,0.8160919540229401,maru,0,0,True,True,True,0.0011200000000000099,0.78,True,True,0.0011200000000000099,0.78,True,True,0.0011200000000000099,0.78,-1,3295.04234882201,0.96,False,,0,,-1,-1,-1,1,981,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 18:00:00+00:00,0.5742,0.57465,0.5741,0.57447,1715,0.00026999999999999247,0.0005499999999999394,0.00017999999999995797,9.999999999998899e-05,1,0.5743750000000001,0.49090909090913126,normal,0,0,False,False,True,0.0010599999999999499,0.52,False,False,0.0011200000000000099,0.49,False,False,0.0011200000000000099,0.49,1,3144.5621251246757,0.55,False,,0,,-1,-1,-1,1,984,4,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 19:00:00+00:00,0.57444,0.57456,0.57419,0.57442,1344,1.999999999990898e-05,0.00036999999999998145,0.00012000000000000899,0.0002300000000000635,-1,0.574375,0.05405405405381076,pinbar,1,0,False,False,False,0.0010599999999999499,0.35,False,False,0.0010599999999999499,0.35,False,False,0.0011200000000000099,0.33,-1,2973.080017969945,0.45,False,,0,,-1,-1,-1,1,984,3,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 20:00:00+00:00,0.57442,0.575,0.57436,0.5747,2449,0.00027999999999994696,0.0006399999999999739,0.00029999999999996696,6.0000000000060005e-05,1,0.57468,0.43749999999993494,normal,0,-1,False,False,True,0.0010599999999999499,0.6,False,True,0.0010599999999999499,0.6,False,True,0.0010599999999999499,0.6,1,2923.1676353061407,0.84,False,,0,,-1,-1,-1,1,984,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 21:00:00+00:00,0.57468,0.575,0.57454,0.57478,1497,9.999999999998899e-05,0.00045999999999990493,0.00021999999999999797,0.00013999999999991797,1,0.57477,0.21739130434784706,pinbar,0,0,False,False,False,0.0010599999999999499,0.43,False,False,0.0010599999999999499,0.43,False,False,0.0010599999999999499,0.43,1,2787.3421462293654,0.54,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 22:00:00+00:00,0.57498,0.5752,0.57432,0.57456,1868,0.00042000000000008697,0.0008799999999999919,0.00021999999999999797,0.00023999999999990695,-1,0.57476,0.4772727272728305,normal,0,0,False,True,True,0.0010599999999999499,0.83,True,True,0.0010599999999999499,0.83,True,True,0.0010599999999999499,0.83,-1,2699.785751350378,0.69,False,,0,,-1,-1,-1,1,986,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-14 23:00:00+00:00,0.57458,0.57498,0.57396,0.57428,1769,0.00029999999999996696,0.0010200000000000209,0.00040000000000006697,0.00031999999999998696,-1,0.57447,0.2941176470587851,pinbar,0,0,False,True,True,0.0010599999999999499,0.96,True,True,0.0010599999999999499,0.96,True,True,0.0010599999999999499,0.96,-1,2611.1394893170086,0.68,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 00:00:00+00:00,0.57428,0.57454,0.57398,0.57438,2501,9.999999999998899e-05,0.0005600000000000049,0.000160000000000049,0.00029999999999996696,1,0.57426,0.17857142857140734,pinbar,1,0,False,False,True,0.0010599999999999499,0.53,False,True,0.0010599999999999499,0.53,False,True,0.0010599999999999499,0.53,1,2600.65001414396,0.96,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 01:00:00+00:00,0.57438,0.57444,0.57354,0.5739,4654,0.00048000000000003595,0.0008999999999999009,5.999999999994898e-05,0.00035999999999991594,-1,0.57399,0.533333333333432,normal,0,1,False,True,True,0.0010599999999999499,0.85,True,True,0.0010599999999999499,0.85,True,True,0.0010599999999999499,0.85,-1,2796.2071556540595,1.66,True,,0,,-1,-1,-1,1,992,5,1,2.0000000000020002e-05,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 02:00:00+00:00,0.57388,0.57396,0.5735,0.57362,2853,0.00025999999999992696,0.00046000000000001595,8.000000000008001e-05,0.00012000000000000899,-1,0.5737300000000001,0.5652173913041695,normal,0,0,False,False,False,0.0010599999999999499,0.43,False,False,0.0010599999999999499,0.43,False,False,0.0010599999999999499,0.43,-1,2801.615997972721,1.02,False,,0,,-1,-1,-1,1,992,4,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 03:00:00+00:00,0.57364,0.57366,0.57314,0.57343,2523,0.00021000000000004349,0.0005199999999999649,1.999999999990898e-05,0.00029000000000001247,-1,0.5733999999999999,0.4038461538462647,normal,0,1,False,False,False,0.0010599999999999499,0.49,False,False,0.0010599999999999499,0.49,False,False,0.0010599999999999499,0.49,-1,2775.081141022938,0.91,False,,0,,-1,-1,-1,1,991,2,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 04:00:00+00:00,0.57344,0.57356,0.5732,0.57328,1579,0.00015999999999993797,0.00035999999999991594,0.00012000000000000899,7.999999999996898e-05,-1,0.57338,0.4444444444443759,normal,0,0,False,False,False,0.0010599999999999499,0.34,False,False,0.0010599999999999499,0.34,False,False,0.0010599999999999499,0.34,-1,2661.1686514017056,0.59,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 05:00:00+00:00,0.57326,0.57371,0.57318,0.57342,2003,0.000160000000000049,0.0005300000000000304,0.00029000000000001247,7.999999999996898e-05,1,0.573445,0.3018867924529053,pinbar,-1,0,False,False,True,0.0010599999999999499,0.5,False,True,0.0010599999999999499,0.5,False,True,0.0010599999999999499,0.5,1,2598.485922696781,0.77,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 06:00:00+00:00,0.57342,0.57406,0.57339,0.57376,3202,0.00034000000000000696,0.0006700000000000594,0.00029999999999996696,3.0000000000085514e-05,1,0.573725,0.5074626865671296,normal,0,-1,False,False,True,0.0010599999999999499,0.63,False,True,0.0010599999999999499,0.63,False,True,0.0010599999999999499,0.63,1,2655.963453868516,1.21,True,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 07:00:00+00:00,0.57375,0.57408,0.57359,0.574,2613,0.00024999999999997247,0.0004899999999999904,8.000000000008001e-05,0.00015999999999993797,1,0.5738350000000001,0.5102040816326068,normal,0,0,False,False,False,0.0010599999999999499,0.46,False,False,0.0010599999999999499,0.46,False,False,0.0010599999999999499,0.46,1,2651.8716963572283,0.99,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 08:00:00+00:00,0.57398,0.57448,0.57364,0.57438,3114,0.00039999999999995595,0.0008399999999999519,9.999999999998899e-05,0.00034000000000000696,1,0.57406,0.476190476190451,normal,0,1,False,True,True,0.0010599999999999499,0.79,True,True,0.0010599999999999499,0.79,True,True,0.0010599999999999499,0.79,1,2695.8839157517777,1.16,False,,0,,-1,-1,-1,1,998,4,1,0.00029999999999996696,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 09:00:00+00:00,0.57439,0.57522,0.57438,0.57496,2523,0.0005700000000000705,0.0008399999999999519,0.00025999999999992696,9.99999999995449e-06,1,0.5748,0.6785714285715513,maru,0,0,False,True,True,0.0010599999999999499,0.79,True,True,0.0010599999999999499,0.79,True,True,0.0010599999999999499,0.79,1,2679.418780918275,0.94,False,,0,,-1,-1,-1,1,997,2,1,0.00043999999999999595,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 10:00:00+00:00,0.57496,0.57524,0.57492,0.57508,1908,0.00012000000000000899,0.00031999999999998696,0.00015999999999993797,4.0000000000040004e-05,1,0.57508,0.37500000000004335,pinbar,0,0,False,False,False,0.0010599999999999499,0.3,False,False,0.0010599999999999499,0.3,False,False,0.0010599999999999499,0.3,1,2605.950325592725,0.73,False,one_maru_continuous,1,SUCCESS,995,996,-1,0,-1,-1,0,0.0,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 11:00:00+00:00,0.57508,0.57518,0.5745,0.57452,2237,0.0005600000000000049,0.0006800000000000139,9.999999999998899e-05,2.0000000000020002e-05,-1,0.57484,0.8235294117646963,maru,0,0,True,False,True,0.0010599999999999499,0.64,False,True,0.0010599999999999499,0.64,False,True,0.0010599999999999499,0.64,-1,2570.812199345799,0.87,False,,0,,-1,-1,-1,0,-1,-1,1,5.999999999994898e-05,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 12:00:00+00:00,0.57452,0.57486,0.57413,0.57426,1701,0.000260000000000038,0.0007300000000000084,0.00034000000000000696,0.00012999999999996348,-1,0.574495,0.3561643835616918,pinbar,0,0,False,True,True,0.0010599999999999499,0.69,True,True,0.0010599999999999499,0.69,True,True,0.0010599999999999499,0.69,-1,2487.9729422652467,0.68,False,,0,,-1,-1,-1,1,1001,3,1,0.00021000000000004349,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
2026-01-15 13:00:00+00:00,0.57424,0.57429,0.57274,0.573,3978,0.0012400000000000189,0.0015499999999999403,4.999999999999449e-05,0.00025999999999992696,-1,0.573515,0.800000000000043,maru,0,0,False,True,True,0.0010599999999999499,1.46,True,True,0.0010599999999999499,1.46,True,True,0.0010599999999999499,1.46,-1,2629.880281097128,1.51,True,continuous,-1,SUCCESS,997,999,-1,1,1001,2,1,0.00047000000000008146,pullback_range,1,0.58105,0.57112,762,764,0.57112,0.58105,,761,0.574,,728,0.58196,,1,0.57112,0.58196,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,761
