time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,base_pattern,base_low,base_high,base_min_close_open,base_max_close_open,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,pending_reversal_anchor_idx,pending_reversal_apply_idx,structure_id,struct_direction,last_breakout_pat_apply_idx
2025-12-17 07:00:00+00:00,0.5771,0.57736,0.57673,0.5772,4362,0.00010000000000010001,0.0006300000000000194,0.00015999999999993797,0.00036999999999998145,1,0.577045,0.15873015873031257,pinbar,0,False,False,False,0.0017099999999999893,False,False,0.0017099999999999893,False,False,0.0017099999999999893,,0,,-1,-1,-1,1,57,2,base,0.57673,0.57736,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 08:00:00+00:00,0.57718,0.57778,0.57686,0.5777,2922,0.0005199999999999649,0.0009199999999999209,7.999999999996898e-05,0.00031999999999998696,1,0.57732,0.5652173913043583,normal,0,True,False,True,0.0017099999999999893,False,True,0.0017099999999999893,False,True,0.0017099999999999893,,0,,-1,-1,-1,1,58,2,no base,0.57686,0.5779,0.57705,0.5777,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 09:00:00+00:00,0.5777,0.5779,0.57705,0.57705,2953,0.0006500000000000394,0.0008500000000000174,0.00019999999999997797,0.0,-1,0.577475,0.7647058823529719,maru,0,True,False,True,0.0017099999999999893,False,True,0.0017099999999999893,False,True,0.0017099999999999893,,0,,-1,-1,-1,1,59,2,no base,0.57691,0.5779,0.57705,0.57774,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 10:00:00+00:00,0.57705,0.57782,0.57691,0.57774,2364,0.0006900000000000794,0.0009099999999999664,7.999999999996898e-05,0.00013999999999991797,1,0.577365,0.7582417582418736,maru,0,True,False,True,0.0017099999999999893,False,True,0.0017099999999999893,False,True,0.0017099999999999893,,0,,-1,-1,-1,0,-1,-1,base,0.57691,0.57782,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 11:00:00+00:00,0.57774,0.57805,0.577,0.57734,2277,0.00040000000000006697,0.0010499999999999954,0.00030999999999992145,0.00034000000000000696,-1,0.577525,0.38095238095244643,pinbar,0,False,True,True,0.0012499999999999734,False,True,0.0017099999999999893,False,True,0.0017099999999999893,,0,,-1,-1,-1,1,61,2,base,0.577,0.57805,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 12:00:00+00:00,0.57735,0.57802,0.57735,0.57798,2241,0.0006300000000000194,0.0006699999999999484,3.999999999992898e-05,0.0,1,0.577685,0.940298507462788,maru,0,True,False,True,0.0012499999999999734,False,True,0.0012499999999999734,False,False,0.0017099999999999893,,0,,-1,-1,-1,1,64,4,base,0.57735,0.57802,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 13:00:00+00:00,0.578,0.57805,0.57719,0.57793,3630,6.999999999990347e-05,0.0008599999999999719,4.999999999999449e-05,0.0007400000000000739,-1,0.57762,0.08139534883709972,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,1,64,3,base,0.57719,0.57805,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 14:00:00+00:00,0.57792,0.5788,0.57768,0.57855,4722,0.0006300000000000194,0.0011200000000000099,0.00024999999999997247,0.00024000000000001798,1,0.57824,0.5625000000000124,normal,0,True,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,no base star 2nd big,0.57768,0.57943,0.57758,0.57855,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 15:00:00+00:00,0.57854,0.57943,0.57794,0.57836,5398,0.000180000000000069,0.0014899999999999913,0.0008899999999999464,0.00041999999999997595,-1,0.578685,0.12080536912756379,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,base,0.57794,0.57943,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 16:00:00+00:00,0.57836,0.579,0.57737,0.57758,5188,0.0007800000000000029,0.0016299999999999093,0.0006399999999999739,0.00020999999999993246,-1,0.578185,0.4785276073619916,normal,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,1,67,3,base,0.57737,0.579,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 17:00:00+00:00,0.57758,0.57796,0.57742,0.57764,3434,6.0000000000060005e-05,0.0005399999999999849,0.00031999999999998696,0.00015999999999993797,1,0.57769,0.11111111111122533,pinbar,0,False,False,False,0.0012499999999999734,False,False,0.0012499999999999734,False,False,0.0012499999999999734,,0,,-1,-1,-1,1,67,2,base,0.57742,0.57796,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 18:00:00+00:00,0.57764,0.57821,0.5772,0.57733,1840,0.00031000000000003247,0.0010099999999999554,0.0005699999999999594,0.00012999999999996348,-1,0.577705,0.30693069306935267,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,1,68,2,base,0.5772,0.57821,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 19:00:00+00:00,0.57734,0.57788,0.57731,0.5776,2043,0.000260000000000038,0.0005699999999999594,0.00027999999999994696,2.999999999997449e-05,1,0.577595,0.4561403508772921,normal,0,False,False,False,0.0012499999999999734,False,False,0.0012499999999999734,False,False,0.0012499999999999734,,0,,-1,-1,-1,1,69,2,base,0.57731,0.57788,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 20:00:00+00:00,0.57759,0.5782,0.57752,0.5776,2026,9.99999999995449e-06,0.0006800000000000139,0.0006000000000000449,7.00000000000145e-05,1,0.57786,0.014705882352873949,pinbar,0,False,False,True,0.0012499999999999734,False,True,0.0012499999999999734,False,True,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,base,0.57752,0.5782,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 21:00:00+00:00,0.5776,0.57844,0.57738,0.57739,1458,0.00021000000000004349,0.0010599999999999499,0.0008399999999999519,9.99999999995449e-06,-1,0.5779099999999999,0.1981132075472202,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,base,0.57738,0.57844,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 22:00:00+00:00,0.57736,0.5779,0.57704,0.57706,2012,0.00029999999999996696,0.0008599999999999719,0.0005399999999999849,2.0000000000020002e-05,-1,0.5774699999999999,0.34883720930229856,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,base,0.57704,0.5779,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-17 23:00:00+00:00,0.57707,0.57734,0.57689,0.57691,1107,0.00015999999999993797,0.00044999999999995044,0.00026999999999999247,2.0000000000020002e-05,-1,0.577115,0.35555555555545687,pinbar,0,False,False,False,0.0012499999999999734,False,False,0.0012499999999999734,False,False,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,base,0.57689,0.57734,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 00:00:00+00:00,0.57694,0.5771,0.57628,0.57668,2098,0.000260000000000038,0.0008199999999999319,0.00015999999999993797,0.00039999999999995595,-1,0.5766899999999999,0.31707317073178,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,1,74,2,base,0.57628,0.5771,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 01:00:00+00:00,0.57667,0.57704,0.57608,0.57646,3184,0.00021000000000004349,0.0009599999999999609,0.00036999999999998145,0.00037999999999993594,-1,0.57656,0.2187500000000542,pinbar,0,False,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,1,76,3,base,0.57608,0.57704,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 02:00:00+00:00,0.57648,0.57707,0.57635,0.57652,3015,4.0000000000040004e-05,0.0007199999999999429,0.0005499999999999394,0.00012999999999996348,1,0.5767100000000001,0.05555555555561552,pinbar,0,False,False,True,0.0012499999999999734,False,True,0.0012499999999999734,False,True,0.0012499999999999734,,0,,-1,-1,-1,1,77,3,base,0.57635,0.57707,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 03:00:00+00:00,0.57651,0.57676,0.57546,0.5756,2003,0.0009099999999999664,0.0013000000000000789,0.0002500000000000835,0.000140000000000029,-1,0.57611,0.6999999999999317,maru,0,True,True,True,0.0012499999999999734,True,True,0.0012499999999999734,True,True,0.0012499999999999734,,0,,-1,-1,-1,1,77,2,base,0.57546,0.57676,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 04:00:00+00:00,0.57559,0.57612,0.57558,0.57612,1467,0.0005299999999999194,0.0005399999999999849,0.0,1.0000000000065512e-05,1,0.57585,0.9814814814813596,maru,0,True,False,False,0.0013000000000000789,False,False,0.0012499999999999734,False,False,0.0012499999999999734,,0,,-1,-1,-1,0,-1,-1,base,0.57558,0.57612,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 05:00:00+00:00,0.57615,0.5766,0.57606,0.57644,2108,0.00028999999999990145,0.0005399999999999849,0.000160000000000049,9.00000000000345e-05,1,0.57633,0.5370370370368696,normal,0,True,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0012499999999999734,,0,,-1,-1,-1,1,79,2,base,0.57606,0.5766,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 06:00:00+00:00,0.57644,0.57655,0.57585,0.5762,2293,0.00023999999999990695,0.0007000000000000339,0.0001100000000000545,0.0003500000000000725,-1,0.5762,0.3428571428569933,pinbar,0,False,False,True,0.0013000000000000789,False,True,0.0013000000000000789,False,True,0.0013000000000000789,,0,,-1,-1,-1,1,80,2,base,0.57585,0.57655,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 07:00:00+00:00,0.57618,0.57682,0.57617,0.5764,3289,0.00021999999999999797,0.0006500000000000394,0.00041999999999997595,1.0000000000065512e-05,1,0.576495,0.33846153846151483,pinbar,0,False,False,True,0.0013000000000000789,False,True,0.0013000000000000789,False,True,0.0013000000000000789,,0,,-1,-1,-1,1,81,2,base,0.57617,0.57682,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 08:00:00+00:00,0.57639,0.57666,0.57603,0.5764,2957,1.0000000000065512e-05,0.0006299999999999084,0.00025999999999992696,0.00035999999999991594,1,0.576345,0.01587301587312217,pinbar,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,83,3,base,0.57603,0.57666,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 09:00:00+00:00,0.5764,0.57648,0.57586,0.57635,2935,4.999999999999449e-05,0.0006199999999999539,7.999999999996898e-05,0.0004899999999999904,-1,0.5761700000000001,0.08064516129031969,pinbar,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,84,3,base,0.57586,0.57648,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 10:00:00+00:00,0.57634,0.57688,0.5763,0.5767,1806,0.00036000000000002697,0.0005799999999999139,0.00017999999999995797,3.999999999992898e-05,1,0.5765899999999999,0.6206896551725524,normal,0,True,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,84,2,base,0.5763,0.57688,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 11:00:00+00:00,0.57669,0.57681,0.57646,0.57664,1701,4.999999999999449e-05,0.0003500000000000725,0.00012000000000000899,0.000180000000000069,-1,0.576635,0.14285714285709755,pinbar,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57646,0.57681,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 12:00:00+00:00,0.57662,0.57704,0.5761,0.57638,2969,0.00024000000000001798,0.0009400000000000519,0.00041999999999997595,0.000280000000000058,-1,0.57657,0.25531914893617524,pinbar,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.5761,0.57704,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 13:00:00+00:00,0.5764,0.57884,0.57623,0.57798,7257,0.0015800000000000258,0.002610000000000001,0.0008599999999999719,0.00017000000000000348,1,0.577535,0.6053639846743392,normal,0,True,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,1,87,2,base,0.57623,0.57884,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 14:00:00+00:00,0.57796,0.57875,0.57748,0.57786,7004,9.999999999998899e-05,0.0012699999999999934,0.0007899999999999574,0.00038000000000004697,-1,0.5781149999999999,0.0787401574803067,pinbar,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,1,88,2,base,0.57748,0.57875,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 15:00:00+00:00,0.57786,0.57822,0.57696,0.57779,5679,7.00000000000145e-05,0.0012599999999999278,0.00035999999999991594,0.0008299999999999974,-1,0.57759,0.05555555555557024,pinbar,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,1,89,2,base,0.57696,0.57822,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 16:00:00+00:00,0.57778,0.57872,0.57771,0.57792,4269,0.000140000000000029,0.0010100000000000664,0.0008000000000000229,7.00000000000145e-05,1,0.5782149999999999,0.1386138613861582,pinbar,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57771,0.57872,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 17:00:00+00:00,0.57792,0.57799,0.57664,0.57735,4908,0.0005699999999999594,0.0013499999999999623,7.00000000000145e-05,0.0007099999999999884,-1,0.577315,0.42222222222220396,normal,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,1,91,2,base,0.57664,0.57799,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 18:00:00+00:00,0.57735,0.5777,0.57712,0.57742,1858,7.00000000000145e-05,0.0005800000000000249,0.00027999999999994696,0.0002300000000000635,1,0.57741,0.12068965517243359,pinbar,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,92,2,base,0.57712,0.5777,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 19:00:00+00:00,0.57742,0.57754,0.57716,0.57726,2546,0.000160000000000049,0.00038000000000004697,0.00012000000000000899,9.999999999998899e-05,-1,0.57735,0.42105263157902423,normal,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,94,3,base,0.57716,0.57754,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 20:00:00+00:00,0.57722,0.57751,0.5771,0.57724,1207,2.0000000000020002e-05,0.00041000000000002146,0.00026999999999999247,0.00012000000000000899,1,0.577305,0.04878048780492428,pinbar,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,94,2,base,0.5771,0.57751,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 21:00:00+00:00,0.57722,0.5776,0.57722,0.57756,629,0.00034000000000000696,0.00038000000000004697,4.0000000000040004e-05,0.0,1,0.57741,0.8947368421051709,maru,0,True,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,95,2,base,0.57722,0.5776,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 22:00:00+00:00,0.5772,0.57748,0.57706,0.5773,733,9.999999999998899e-05,0.00041999999999997595,0.00017999999999995797,0.000140000000000029,1,0.57727,0.2380952380952255,pinbar,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,1,97,3,base,0.57706,0.57748,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-18 23:00:00+00:00,0.57728,0.57774,0.57726,0.5775,727,0.00021999999999999797,0.00048000000000003595,0.00024000000000001798,2.0000000000020002e-05,1,0.5775,0.4583333333332948,normal,0,False,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57726,0.57774,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 00:00:00+00:00,0.57749,0.57826,0.57706,0.57807,2661,0.0005800000000000249,0.0011999999999999789,0.00019000000000002348,0.00042999999999993044,1,0.5776600000000001,0.48333333333336265,normal,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,no base,0.57706,0.57834,0.57724,0.57809,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 01:00:00+00:00,0.57809,0.57834,0.57709,0.57724,3099,0.0008500000000000174,0.0012499999999999734,0.00024999999999997247,0.00014999999999998348,-1,0.577715,0.6800000000000285,maru,0,True,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57709,0.57834,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 02:00:00+00:00,0.57722,0.57756,0.57664,0.57678,2384,0.00043999999999999595,0.0009199999999999209,0.00034000000000000696,0.00013999999999991797,-1,0.5771,0.4782608695652541,normal,0,False,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,one_maru_continuous,-1,SUCCESS,97,98,-1,0,-1,-1,base,0.57664,0.57756,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 03:00:00+00:00,0.5768,0.57698,0.57644,0.57648,3231,0.00031999999999998696,0.000540000000000096,0.000180000000000069,4.0000000000040004e-05,-1,0.5767100000000001,0.5925925925924631,normal,0,True,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57644,0.57698,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 04:00:00+00:00,0.57648,0.5766,0.57594,0.57621,1596,0.00026999999999999247,0.0006599999999999939,0.00012000000000000899,0.00026999999999999247,-1,0.5762700000000001,0.40909090909090146,normal,0,False,False,True,0.0013000000000000789,False,True,0.0013000000000000789,False,True,0.0013000000000000789,,0,,-1,-1,-1,1,102,2,base,0.57594,0.5766,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 05:00:00+00:00,0.57621,0.57626,0.57584,0.57586,1585,0.00034999999999996145,0.00041999999999997595,4.999999999999449e-05,2.0000000000020002e-05,-1,0.57605,0.8333333333332893,maru,0,True,False,False,0.0013000000000000789,False,False,0.0013000000000000789,False,False,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57584,0.57626,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 06:00:00+00:00,0.57586,0.57637,0.57561,0.576,2614,0.00013999999999991797,0.0007600000000000939,0.0003700000000000925,0.0002500000000000835,1,0.57599,0.18421052631565876,pinbar,0,False,False,True,0.0013000000000000789,False,True,0.0013000000000000789,False,True,0.0013000000000000789,,0,,-1,-1,-1,0,-1,-1,base,0.57561,0.57637,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 07:00:00+00:00,0.576,0.57622,0.57449,0.57472,3452,0.0012799999999999478,0.0017300000000000093,0.00021999999999999797,0.0002300000000000635,-1,0.575355,0.7398843930635497,maru,0,True,True,True,0.0013000000000000789,True,True,0.0013000000000000789,True,True,0.0013000000000000789,,0,,-1,-1,-1,1,105,2,base,0.57449,0.57622,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 08:00:00+00:00,0.57471,0.5753,0.57454,0.57494,2947,0.00022999999999995246,0.0007599999999999829,0.00036000000000002697,0.00017000000000000348,1,0.5749200000000001,0.3026315789473127,pinbar,0,False,False,False,0.0017300000000000093,False,True,0.0013000000000000789,False,True,0.0013000000000000789,,0,,-1,-1,-1,1,106,2,base,0.57454,0.5753,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 09:00:00+00:00,0.57494,0.57522,0.57454,0.57488,2591,6.0000000000060005e-05,0.0006799999999999029,0.00027999999999994696,0.00033999999999989594,-1,0.5748800000000001,0.0882352941177479,pinbar,0,False,False,False,0.0017300000000000093,False,False,0.0017300000000000093,False,True,0.0013000000000000789,,0,,-1,-1,-1,1,107,2,base,0.57454,0.57522,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 10:00:00+00:00,0.57487,0.57508,0.57461,0.57502,2551,0.00014999999999998348,0.00047000000000008146,6.0000000000060005e-05,0.000260000000000038,1,0.574845,0.3191489361701223,pinbar,0,False,False,False,0.0017300000000000093,False,False,0.0017300000000000093,False,False,0.0017300000000000093,,0,,-1,-1,-1,0,-1,-1,base,0.57461,0.57508,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 11:00:00+00:00,0.575,0.57504,0.57435,0.57458,1977,0.00041999999999997595,0.0006899999999999684,4.0000000000040004e-05,0.00022999999999995246,-1,0.574695,0.6086956521739061,normal,0,True,False,False,0.0017300000000000093,False,False,0.0017300000000000093,False,False,0.0017300000000000093,,0,,-1,-1,-1,1,109,2,base,0.57435,0.57504,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 12:00:00+00:00,0.57456,0.57462,0.57412,0.57412,1965,0.00043999999999999595,0.000500000000000056,6.0000000000060005e-05,0.0,-1,0.57437,0.8799999999998934,maru,0,True,False,False,0.0017300000000000093,False,False,0.0017300000000000093,False,False,0.0017300000000000093,one_maru_opposite,-1,CONFIRMED,103,104,108,0,-1,-1,base,0.57412,0.57462,,,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-12-19 13:00:00+00:00,0.57414,0.57454,0.5736,0.57452,2751,0.00038000000000004697,0.0009400000000000519,2.0000000000020002e-05,0.0005399999999999849,1,0.5740700000000001,0.4042553191489638,pinbar,0,False,False,True,0.0017300000000000093,False,True,0.0017300000000000093,False,True,0.0017300000000000093,,0,,-1,-1,-1,0,-1,-1,base,0.5736,0.57454,,,none,0,,,-1,-1,,,1.0,-1,,,-1,,,0,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-12-19 14:00:00+00:00,0.57454,0.5758,0.57446,0.57568,4836,0.0011399999999999189,0.0013400000000000079,0.00012000000000000899,8.000000000008001e-05,1,0.5751299999999999,0.8507462686566509,maru,0,True,True,True,0.0017300000000000093,True,True,0.0017300000000000093,True,True,0.0017300000000000093,,0,,-1,-1,-1,0,-1,-1,base,0.57446,0.5758,,,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-12-19 15:00:00+00:00,0.57564,0.57601,0.57483,0.57522,4365,0.00042000000000008697,0.0011800000000000699,0.00036999999999998145,0.00039000000000000146,-1,0.57542,0.35593220338988313,pinbar,0,False,True,True,0.0017300000000000093,True,True,0.0017300000000000093,True,True,0.0017300000000000093,,0,,-1,-1,-1,1,113,2,base,0.57483,0.57601,,,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,-1,-1,0,1,-1
