time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,reversal_watch_extreme,last_breakout_pat_apply_idx
2025-11-25 12:00:00+00:00,0.55946,0.55976,0.55939,0.55946,490,0.0,0.00036999999999998145,0.000300000000000078,6.999999999990347e-05,0,0.559575,0.0,pinbar,-1,False,False,False,0.0,False,False,0.0,False,False,0.0,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 12:15:00+00:00,0.55945,0.55967,0.5594,0.55954,531,9.00000000000345e-05,0.00026999999999999247,0.00012999999999996348,4.999999999999449e-05,1,0.559535,0.33333333333347037,pinbar,0,False,False,False,0.0,False,False,0.0,False,False,0.0,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 12:30:00+00:00,0.55953,0.56024,0.55938,0.56004,973,0.0005100000000000104,0.0008599999999999719,0.00019999999999997797,0.00014999999999998348,1,0.5598099999999999,0.593023255813985,normal,0,False,False,False,0.0,False,False,0.0,False,False,0.0,,0,,-1,-1,-1,1,6,4,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 12:45:00+00:00,0.56002,0.5602,0.5597,0.55999,1328,2.999999999997449e-05,0.000500000000000056,0.000180000000000069,0.00029000000000001247,-1,0.55995,0.059999999999942266,pinbar,1,False,False,False,0.0,False,False,0.0,False,False,0.0,,0,,-1,-1,-1,1,6,3,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 13:00:00+00:00,0.56,0.56103,0.55994,0.56087,1082,0.0008699999999999264,0.0010900000000000354,0.000160000000000049,6.0000000000060005e-05,1,0.560485,0.7981651376145854,maru,0,True,False,False,0.0,False,False,0.0,False,False,0.0,,0,,-1,-1,-1,1,6,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 13:15:00+00:00,0.56088,0.56149,0.56058,0.56071,1281,0.00017000000000000348,0.0009100000000000774,0.0006099999999999994,0.0001300000000000745,-1,0.561035,0.18681318681317474,pinbar,-1,False,False,False,0.0010900000000000354,False,False,0.0,False,False,0.0,,0,,-1,-1,-1,1,7,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 13:30:00+00:00,0.56068,0.56169,0.55994,0.5602,1804,0.00047999999999992493,0.0017500000000000293,0.0010100000000000664,0.000260000000000038,-1,0.5608150000000001,0.2742857142856668,pinbar,-1,False,False,False,0.0010900000000000354,False,False,0.0010900000000000354,False,False,0.0,,0,,-1,-1,-1,1,8,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 13:45:00+00:00,0.56019,0.56098,0.56019,0.56072,1044,0.0005300000000000304,0.0007900000000000684,0.000260000000000038,0.0,1,0.560585,0.6708860759493476,maru,0,True,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,11,4,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 14:00:00+00:00,0.56072,0.56098,0.56034,0.56036,1067,0.00036000000000002697,0.0006400000000000849,0.000260000000000038,2.0000000000020002e-05,-1,0.5606599999999999,0.5624999999999675,normal,0,True,False,True,0.0010900000000000354,False,True,0.0010900000000000354,False,True,0.0010900000000000354,,0,,-1,-1,-1,1,11,3,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 14:15:00+00:00,0.56035,0.5604,0.56006,0.5601,1021,0.00024999999999997247,0.00034000000000000696,4.999999999999449e-05,4.0000000000040004e-05,-1,0.56023,0.7352941176469627,maru,0,False,False,False,0.0010900000000000354,False,False,0.0010900000000000354,False,False,0.0010900000000000354,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 14:30:00+00:00,0.5601,0.56045,0.55953,0.55976,1631,0.00034000000000000696,0.0009200000000000319,0.00034999999999996145,0.0002300000000000635,-1,0.55999,0.3695652173912991,pinbar,0,False,False,False,0.0010900000000000354,False,False,0.0010900000000000354,False,False,0.0010900000000000354,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 14:45:00+00:00,0.55975,0.56066,0.55948,0.5606,1625,0.0008500000000000174,0.0011800000000000699,6.0000000000060005e-05,0.00026999999999999247,1,0.5600700000000001,0.7203389830508196,maru,0,True,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,13,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 15:00:00+00:00,0.56064,0.56088,0.56016,0.56058,2350,6.0000000000060005e-05,0.0007200000000000539,0.00024000000000001798,0.00041999999999997595,-1,0.56052,0.08333333333341043,pinbar,1,False,False,False,0.0011800000000000699,False,False,0.0010900000000000354,False,False,0.0010900000000000354,,0,,-1,-1,-1,1,14,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 15:15:00+00:00,0.56058,0.56082,0.56034,0.56054,2246,3.999999999992898e-05,0.00048000000000003595,0.00024000000000001798,0.000200000000000089,-1,0.56058,0.08333333333317913,pinbar,-1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0010900000000000354,,0,,-1,-1,-1,1,15,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 15:30:00+00:00,0.56054,0.56116,0.5605,0.56066,1292,0.00012000000000000899,0.0006599999999999939,0.0004999999999999449,4.0000000000040004e-05,1,0.5608299999999999,0.18181818181819712,pinbar,-1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,16,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 15:45:00+00:00,0.56068,0.56086,0.56028,0.5608,1406,0.00012000000000000899,0.0005800000000000249,6.0000000000060005e-05,0.00039999999999995595,1,0.56057,0.20689655172414453,pinbar,1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,18,3,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 16:00:00+00:00,0.5608,0.56094,0.56062,0.56088,961,8.000000000008001e-05,0.00031999999999998696,5.999999999994898e-05,0.00017999999999995797,1,0.5607800000000001,0.25000000000026024,pinbar,1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,18,2,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 16:15:00+00:00,0.56089,0.56147,0.56084,0.56105,748,0.000160000000000049,0.0006300000000000194,0.00041999999999997595,4.999999999999449e-05,1,0.5611550000000001,0.2539682539683239,pinbar,-1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 16:30:00+00:00,0.56108,0.5611,0.56075,0.56084,583,0.00024000000000001798,0.0003500000000000725,2.0000000000020002e-05,9.00000000000345e-05,-1,0.560925,0.6857142857141951,maru,0,True,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 16:45:00+00:00,0.56083,0.56092,0.5606,0.56078,599,5.0000000000105516e-05,0.00031999999999998696,8.999999999992347e-05,0.00017999999999995797,-1,0.5607599999999999,0.1562500000003361,pinbar,1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 17:00:00+00:00,0.56078,0.56192,0.56078,0.56155,2014,0.0007700000000000484,0.0011400000000000299,0.00036999999999998145,0.0,1,0.56135,0.6754385964912528,maru,0,True,True,True,0.0011800000000000699,True,True,0.0011800000000000699,True,True,0.0011800000000000699,,0,,-1,-1,-1,0,-1,-1,none,0,,,-1,-1,,,,-1,,,-1,,,0,,,NONE,NONE,0,,,-1
2025-11-25 17:15:00+00:00,0.56154,0.5625,0.56147,0.56206,987,0.0005199999999999649,0.0010299999999999754,0.00043999999999999595,7.00000000000145e-05,1,0.561985,0.5048543689320169,normal,0,True,False,True,0.0011800000000000699,False,True,0.0011800000000000699,False,True,0.0011800000000000699,one_maru_continuous,1,SUCCESS,20,21,-1,1,24,3,breakout,0,,,-1,-1,,,,21,0.5625,CTS_ESTABLISHED,2,0.55938,BOS_CONFIRMED,1,,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 17:30:00+00:00,0.56208,0.56255,0.56206,0.56248,744,0.00039999999999995595,0.0004899999999999904,7.00000000000145e-05,2.0000000000020002e-05,1,0.562305,0.8163265306121709,maru,0,True,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,24,2,breakout,0,,,-1,-1,,,,21,0.5625,,2,0.55938,,1,,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 17:45:00+00:00,0.56247,0.56287,0.56215,0.56262,451,0.00014999999999998348,0.0007199999999999429,0.00024999999999997247,0.00031999999999998696,1,0.5625100000000001,0.2083333333333269,pinbar,0,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,25,2,range,1,0.56287,0.56215,23,25,0.56287,0.56215,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 18:00:00+00:00,0.56262,0.56262,0.56213,0.56239,353,0.0002300000000000635,0.0004899999999999904,0.0,0.00025999999999992696,-1,0.5623750000000001,0.46938775510217956,normal,0,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,26,2,range,1,0.56287,0.56213,23,25,0.56287,0.56213,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 18:15:00+00:00,0.56236,0.56251,0.56218,0.56232,269,3.999999999992898e-05,0.00032999999999994145,0.00014999999999998348,0.000140000000000029,-1,0.562345,0.12121212121192751,pinbar,0,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,27,2,range,1,0.56287,0.56213,23,25,0.56287,0.56213,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 18:30:00+00:00,0.56234,0.56241,0.56212,0.56236,449,2.0000000000020002e-05,0.00029000000000001247,4.999999999999449e-05,0.00021999999999999797,1,0.562265,0.06896551724144531,pinbar,1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,28,2,range,1,0.56287,0.56212,23,25,0.56287,0.56212,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 18:45:00+00:00,0.56237,0.56248,0.56224,0.56226,494,0.0001100000000000545,0.00024000000000001798,0.00010999999999994348,2.0000000000020002e-05,-1,0.56236,0.4583333333335261,normal,0,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,32,5,range,1,0.56287,0.56212,23,25,0.56287,0.56212,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 19:00:00+00:00,0.56226,0.56234,0.56206,0.56226,597,0.0,0.00027999999999994696,7.999999999996898e-05,0.00019999999999997797,0,0.5622,0.0,pinbar,1,False,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,30,2,range,1,0.56287,0.56206,23,25,0.56287,0.56206,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 19:15:00+00:00,0.56226,0.56226,0.56186,0.56192,586,0.00034000000000000696,0.00039999999999995595,0.0,5.999999999994898e-05,-1,0.56206,0.850000000000111,maru,0,True,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,33,4,range,1,0.56287,0.56186,23,25,0.56287,0.56186,0.41176470588242975,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 19:30:00+00:00,0.56192,0.56215,0.56187,0.56214,529,0.00021999999999999797,0.000280000000000058,1.0000000000065512e-05,4.999999999999449e-05,1,0.56201,0.7857142857141158,maru,0,True,False,False,0.0011800000000000699,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,33,3,range,1,0.56287,0.56186,23,25,0.56287,0.56186,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 19:45:00+00:00,0.56212,0.56264,0.56207,0.56249,301,0.0003700000000000925,0.0005700000000000705,0.00014999999999998348,4.999999999999449e-05,1,0.5623549999999999,0.6491228070176259,normal,0,True,False,True,0.0011400000000000299,False,False,0.0011800000000000699,False,False,0.0011800000000000699,,0,,-1,-1,-1,1,36,5,range,1,0.56287,0.56186,23,25,0.56287,0.56186,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 20:00:00+00:00,0.56252,0.56263,0.56239,0.56248,144,4.0000000000040004e-05,0.00024000000000001798,0.00010999999999994348,9.00000000000345e-05,-1,0.56251,0.16666666666682087,pinbar,0,False,False,False,0.0011400000000000299,False,False,0.0011400000000000299,False,False,0.0011800000000000699,,0,,-1,-1,-1,0,-1,-1,range,1,0.56287,0.56186,23,25,0.56287,0.56186,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 20:15:00+00:00,0.56247,0.5625,0.56188,0.56188,350,0.0005899999999999794,0.0006199999999999539,2.999999999997449e-05,0.0,-1,0.56219,0.951612903225844,maru,0,True,False,True,0.0011400000000000299,False,True,0.0011400000000000299,False,True,0.0011400000000000299,,0,,-1,-1,-1,1,36,3,range,1,0.56287,0.56186,23,25,0.56287,0.56186,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 20:30:00+00:00,0.56186,0.56203,0.56174,0.56179,291,7.00000000000145e-05,0.00029000000000001247,0.00017000000000000348,4.999999999999449e-05,-1,0.561885,0.24137931034486718,pinbar,-1,False,False,False,0.0011400000000000299,False,False,0.0011400000000000299,False,False,0.0011400000000000299,,0,,-1,-1,-1,1,38,4,range,1,0.56287,0.56174,23,25,0.56287,0.56174,1.0,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 20:45:00+00:00,0.56177,0.56187,0.56165,0.5618,264,2.999999999997449e-05,0.00021999999999999797,7.00000000000145e-05,0.00012000000000000899,1,0.56176,0.13636363636352167,pinbar,1,False,False,False,0.0011400000000000299,False,False,0.0011400000000000299,False,False,0.0011400000000000299,,0,,-1,-1,-1,1,40,5,range,1,0.56287,0.56165,23,25,0.56287,0.56165,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 21:00:00+00:00,0.56178,0.56238,0.56174,0.56207,207,0.00029000000000001247,0.0006399999999999739,0.00031000000000003247,3.999999999992898e-05,1,0.56206,0.45312500000003797,normal,0,False,False,True,0.0011400000000000299,False,True,0.0011400000000000299,False,True,0.0011400000000000299,,0,,-1,-1,-1,1,38,2,range,1,0.56287,0.56165,23,25,0.56287,0.56165,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 21:15:00+00:00,0.56205,0.56224,0.56198,0.56218,163,0.00012999999999996348,0.00025999999999992696,5.999999999994898e-05,7.00000000000145e-05,1,0.56211,0.5,normal,0,False,False,False,0.0011400000000000299,False,False,0.0011400000000000299,False,False,0.0011400000000000299,,0,,-1,-1,-1,1,39,2,range,1,0.56287,0.56165,23,25,0.56287,0.56165,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 21:30:00+00:00,0.56219,0.5622,0.56192,0.56196,113,0.00022999999999995246,0.000280000000000058,1.0000000000065512e-05,4.0000000000040004e-05,-1,0.56206,0.8214285714282316,maru,0,True,False,False,0.0011400000000000299,False,False,0.0011400000000000299,False,False,0.0011400000000000299,,0,,-1,-1,-1,1,41,3,range,1,0.56287,0.56165,23,25,0.56287,0.56165,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 21:45:00+00:00,0.56195,0.56205,0.56195,0.56199,325,4.0000000000040004e-05,0.00010000000000010001,6.0000000000060005e-05,0.0,1,0.562,0.4,pinbar,-1,False,False,False,0.0006199999999999539,False,False,0.0011400000000000299,False,False,0.0011400000000000299,,0,,-1,-1,-1,0,-1,-1,range,1,0.56287,0.56165,23,25,0.56287,0.56165,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 22:00:00+00:00,0.56176,0.56188,0.56158,0.5618,176,3.999999999992898e-05,0.000300000000000078,8.000000000008001e-05,0.000180000000000069,1,0.5617300000000001,0.13333333333306194,pinbar,1,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0011400000000000299,,0,,-1,-1,-1,0,-1,-1,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 22:15:00+00:00,0.56177,0.56223,0.56173,0.5621,174,0.0003300000000000525,0.000500000000000056,0.00012999999999996348,4.0000000000040004e-05,1,0.5619799999999999,0.6600000000000311,maru,0,True,True,True,0.0006199999999999539,True,True,0.0006199999999999539,True,True,0.0006199999999999539,,0,,-1,-1,-1,1,43,2,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 22:30:00+00:00,0.56209,0.56222,0.56202,0.5622,421,0.0001100000000000545,0.000200000000000089,2.0000000000020002e-05,7.00000000000145e-05,1,0.56212,0.5500000000000278,normal,0,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,one_maru_continuous,1,SUCCESS,41,42,-1,0,-1,-1,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 22:45:00+00:00,0.56216,0.56242,0.56201,0.56218,657,2.0000000000020002e-05,0.00041000000000002146,0.00024000000000001798,0.00014999999999998348,1,0.562215,0.04878048780492428,pinbar,-1,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,,0,,-1,-1,-1,1,46,3,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 23:00:00+00:00,0.5622,0.56262,0.56214,0.56258,282,0.00037999999999993594,0.00048000000000003595,4.0000000000040004e-05,6.0000000000060005e-05,1,0.56238,0.7916666666664739,maru,0,True,True,True,0.0006199999999999539,True,True,0.0006199999999999539,True,True,0.0006199999999999539,,0,,-1,-1,-1,1,46,2,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 23:15:00+00:00,0.5626,0.56262,0.56242,0.56255,178,4.999999999999449e-05,0.00019999999999997797,2.0000000000020002e-05,0.00012999999999996348,-1,0.56252,0.25,pinbar,1,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,,0,,-1,-1,-1,1,47,2,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 23:30:00+00:00,0.56252,0.56268,0.56234,0.56234,202,0.000180000000000069,0.00034000000000000696,0.00015999999999993797,0.0,-1,0.56251,0.5294117647060744,normal,0,True,False,True,0.0006199999999999539,False,True,0.0006199999999999539,False,True,0.0006199999999999539,,0,,-1,-1,-1,1,48,2,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-25 23:45:00+00:00,0.56235,0.56248,0.56218,0.56248,154,0.00012999999999996348,0.00029999999999996696,0.0,0.00017000000000000348,1,0.56233,0.4333333333332593,normal,0,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,,0,,-1,-1,-1,0,-1,-1,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-26 00:00:00+00:00,0.56248,0.56268,0.56233,0.56255,508,7.00000000000145e-05,0.00034999999999996145,0.00012999999999996348,0.00014999999999998348,1,0.562505,0.20000000000006343,pinbar,0,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,,0,,-1,-1,-1,1,50,2,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-26 00:15:00+00:00,0.56254,0.56262,0.56235,0.56256,380,1.999999999990898e-05,0.00026999999999999247,6.0000000000060005e-05,0.00019000000000002348,1,0.562485,0.07407407407373903,pinbar,1,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,,0,,-1,-1,-1,0,-1,-1,range,1,0.56287,0.56158,23,25,0.56287,0.56158,,23,0.56287,,2,0.55938,,1,0.56287,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-26 00:30:00+00:00,0.56255,0.5632,0.56244,0.56258,1257,2.999999999997449e-05,0.0007599999999999829,0.0006200000000000649,0.00010999999999994348,1,0.5628200000000001,0.03947368421049364,pinbar,-1,False,False,False,0.0006199999999999539,False,False,0.0006199999999999539,False,False,0.0006199999999999539,,0,,-1,-1,-1,0,-1,-1,range,1,0.5632,0.56158,23,25,0.5632,0.56158,,50,0.5632,CTS_UPDATED,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-26 00:45:00+00:00,0.56256,0.56286,0.56237,0.56276,655,0.000200000000000089,0.0004899999999999904,9.999999999998899e-05,0.00018999999999991246,1,0.5626150000000001,0.40816326530631203,normal,0,False,False,True,0.0006199999999999539,False,True,0.0006199999999999539,False,True,0.0006199999999999539,,0,,-1,-1,-1,0,-1,-1,range,1,0.5632,0.56158,23,25,0.5632,0.56158,,50,0.5632,,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-26 01:00:00+00:00,0.56272,0.56707,0.56262,0.56609,4727,0.003369999999999984,0.004449999999999954,0.0009799999999999809,9.999999999998899e-05,1,0.564845,0.7573033707865211,maru,0,True,True,True,0.0006199999999999539,True,True,0.0006199999999999539,True,True,0.0006199999999999539,,0,,-1,-1,-1,1,54,2,range,1,0.5632,0.56158,23,25,0.5632,0.56158,0.8575667655786237,52,0.56707,CTS_UPDATED,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,21
2025-11-26 01:15:00+00:00,0.5661,0.56738,0.566,0.56737,1901,0.0012699999999999934,0.0013800000000000479,9.99999999995449e-06,0.00010000000000010001,1,0.5666899999999999,0.920289855072427,maru,0,True,False,False,0.004449999999999954,True,True,0.0006199999999999539,True,True,0.0006199999999999539,one_maru_continuous,1,SUCCESS,52,53,-1,1,55,2,breakout,0,,,-1,-1,,,1.0,53,0.56738,CTS_UPDATED,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,53
2025-11-26 01:30:00+00:00,0.56736,0.56824,0.56688,0.56688,2271,0.00047999999999992493,0.0013599999999999168,0.0008799999999999919,0.0,-1,0.5675600000000001,0.3529411764705546,pinbar,-1,False,False,False,0.004449999999999954,False,False,0.004449999999999954,False,False,0.0006199999999999539,,0,,-1,-1,-1,0,-1,-1,breakout,0,,,-1,-1,,,,54,0.56824,CTS_UPDATED,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,53
2025-11-26 01:45:00+00:00,0.56689,0.5673,0.56674,0.56684,1393,4.999999999999449e-05,0.0005600000000000049,0.00041000000000002146,9.999999999998899e-05,-1,0.5670200000000001,0.08928571428570367,pinbar,-1,False,False,False,0.004449999999999954,False,False,0.004449999999999954,False,False,0.004449999999999954,,0,,-1,-1,-1,0,-1,-1,breakout,0,,,-1,-1,,,,54,0.56824,,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,53
2025-11-26 02:00:00+00:00,0.56685,0.56891,0.56666,0.56834,1795,0.0014899999999999913,0.0022499999999999742,0.0005700000000000705,0.00018999999999991246,1,0.567785,0.6622222222222259,maru,0,True,False,True,0.004449999999999954,False,True,0.004449999999999954,False,True,0.004449999999999954,one_maru_opposite,1,CONFIRMED,53,54,56,1,59,3,breakout,0,,,-1,-1,,,,56,0.56891,CTS_UPDATED,2,0.55938,,1,0.5632,0.55938,SEEK_PULLBACK,EST_OR_UPD,0,,,53
