time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,reversal_watch_extreme,last_breakout_pat_apply_idx
2025-12-29 02:45:00+00:00,0.5828,0.58336,0.58276,0.58314,488,0.00034000000000000696,0.0006000000000000449,0.00021999999999999797,4.0000000000040004e-05,1,0.5830599999999999,0.5666666666666358,normal,0,True,False,True,0.0006099999999999994,False,True,0.0006099999999999994,False,True,0.0006099999999999994,,0,,-1,-1,-1,1,117,2,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 03:00:00+00:00,0.58313,0.58319,0.58288,0.58288,524,0.0002500000000000835,0.00031000000000003247,5.999999999994898e-05,0.0,-1,0.583035,0.8064516129034106,maru,0,True,False,True,0.0006099999999999994,False,True,0.0006099999999999994,False,True,0.0006099999999999994,,0,,-1,-1,-1,1,119,3,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 03:15:00+00:00,0.58288,0.58298,0.5828,0.58286,391,1.999999999990898e-05,0.000180000000000069,0.00010000000000010001,6.0000000000060005e-05,-1,0.58289,0.11111111111056285,pinbar,-1,False,False,False,0.0006099999999999994,False,False,0.0006099999999999994,False,False,0.0006099999999999994,,0,,-1,-1,-1,1,122,5,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 03:30:00+00:00,0.58286,0.58322,0.58285,0.5832,355,0.00034000000000000696,0.00036999999999998145,1.999999999990898e-05,1.0000000000065512e-05,1,0.583035,0.9189189189189838,maru,0,True,False,True,0.0006099999999999994,False,True,0.0006099999999999994,False,True,0.0006099999999999994,,0,,-1,-1,-1,1,120,2,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 03:45:00+00:00,0.58317,0.5833,0.58295,0.583,288,0.00017000000000000348,0.0003500000000000725,0.0001300000000000745,4.999999999999449e-05,-1,0.583125,0.48571428571419506,normal,0,False,False,True,0.0006099999999999994,False,True,0.0006099999999999994,False,True,0.0006099999999999994,,0,,-1,-1,-1,1,121,2,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 04:00:00+00:00,0.583,0.58318,0.58279,0.58314,279,0.000140000000000029,0.00039000000000000146,4.0000000000040004e-05,0.00020999999999993246,1,0.5829850000000001,0.358974358974432,pinbar,1,False,False,False,0.0006099999999999994,False,False,0.0006099999999999994,False,False,0.0006099999999999994,,0,,-1,-1,-1,1,122,2,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 04:15:00+00:00,0.58315,0.58316,0.58296,0.5831,349,4.999999999999449e-05,0.00019999999999997797,1.0000000000065512e-05,0.00013999999999991797,-1,0.58306,0.25,pinbar,1,False,False,False,0.0006099999999999994,False,False,0.0006099999999999994,False,False,0.0006099999999999994,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 04:30:00+00:00,0.5831,0.58314,0.58278,0.58281,426,0.00028999999999990145,0.00036000000000002697,4.0000000000040004e-05,3.0000000000085514e-05,-1,0.5829599999999999,0.8055555555552215,maru,0,True,False,True,0.0006099999999999994,False,True,0.0006099999999999994,False,True,0.0006099999999999994,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 04:45:00+00:00,0.58279,0.58279,0.5825,0.58252,277,0.00026999999999999247,0.00029000000000001247,0.0,2.0000000000020002e-05,-1,0.5826450000000001,0.9310344827585547,maru,0,True,True,True,0.00036999999999998145,False,False,0.0006099999999999994,False,False,0.0006099999999999994,double_maru,-1,SUCCESS,122,123,-1,0,-1,-1,pullback_range,1,0.58422,0.58243,69,72,0.58422,0.58243,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 05:00:00+00:00,0.58252,0.58254,0.5821,0.58226,559,0.000260000000000038,0.00043999999999999595,1.999999999990898e-05,0.000160000000000049,-1,0.58232,0.5909090909091826,normal,0,True,False,True,0.00036999999999998145,False,True,0.00036999999999998145,False,True,0.0006099999999999994,one_maru_continuous,-1,SUCCESS,123,124,-1,1,126,2,pullback,1,0.58422,0.5821,69,72,0.58422,0.5821,0.6538461538460717,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 05:15:00+00:00,0.58227,0.58227,0.58198,0.58217,308,9.999999999998899e-05,0.00028999999999990145,0.0,0.00018999999999991246,-1,0.582125,0.34482758620697573,pinbar,1,False,False,False,0.00036999999999998145,False,False,0.00036999999999998145,False,False,0.00036999999999998145,,0,,-1,-1,-1,1,129,4,pullback,1,0.58422,0.58198,69,72,0.58422,0.58198,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 05:30:00+00:00,0.58218,0.58235,0.58209,0.58214,591,4.0000000000040004e-05,0.000260000000000038,0.00017000000000000348,4.999999999999449e-05,-1,0.58222,0.15384615384628522,pinbar,-1,False,False,False,0.00036999999999998145,False,False,0.00036999999999998145,False,False,0.00036999999999998145,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58198,69,72,0.58422,0.58198,,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 05:45:00+00:00,0.58217,0.58225,0.58195,0.58196,507,0.00020999999999993246,0.000300000000000078,8.000000000008001e-05,1.0000000000065512e-05,-1,0.5821000000000001,0.699999999999593,maru,0,True,True,True,0.00036999999999998145,True,True,0.00036999999999998145,True,True,0.00036999999999998145,,0,,-1,-1,-1,1,129,2,pullback,1,0.58422,0.58195,69,72,0.58422,0.58195,0.09523809523822112,69,0.58422,,48,0.5818,,1,0.58422,0.5818,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 06:00:00+00:00,0.58196,0.58221,0.58178,0.58179,604,0.00017000000000000348,0.00043000000000004146,0.00024999999999997247,1.0000000000065512e-05,-1,0.581995,0.39534883720927233,pinbar,-1,False,False,False,0.00036999999999998145,False,False,0.00036999999999998145,False,False,0.00036999999999998145,,0,,-1,-1,-1,1,131,3,pullback,1,0.58422,0.58178,69,72,0.58422,0.58178,0.9411764705878511,69,0.58422,,48,0.5818,,1,0.58422,0.58178,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 06:15:00+00:00,0.58179,0.58215,0.58166,0.58202,457,0.00022999999999995246,0.0004899999999999904,0.00012999999999996348,0.0001300000000000745,1,0.5819049999999999,0.46938775510195296,normal,0,False,False,True,0.00036999999999998145,False,True,0.00036999999999998145,False,True,0.00036999999999998145,,0,,-1,-1,-1,1,131,2,pullback,1,0.58422,0.58166,69,72,0.58422,0.58166,,69,0.58422,,48,0.5818,,1,0.58422,0.58166,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 06:30:00+00:00,0.58203,0.5821,0.58166,0.58174,669,0.00029000000000001247,0.00043999999999999595,6.999999999990347e-05,8.000000000008001e-05,-1,0.58188,0.6590909090909435,normal,0,False,False,True,0.00036999999999998145,False,True,0.00036999999999998145,False,True,0.00036999999999998145,one_maru_continuous,-1,CONFIRMED,127,128,130,1,132,2,pullback_range,1,0.58422,0.58166,69,72,0.58422,0.58166,,69,0.58422,,48,0.5818,,1,0.58422,0.58166,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 06:45:00+00:00,0.58174,0.58196,0.58166,0.58194,681,0.00019999999999997797,0.000300000000000078,2.0000000000020002e-05,8.000000000008001e-05,1,0.5818099999999999,0.6666666666664199,maru,0,True,True,True,0.00036999999999998145,True,True,0.00036999999999998145,True,True,0.00036999999999998145,,0,,-1,-1,-1,1,135,4,pullback_range,1,0.58422,0.58166,69,72,0.58422,0.58166,,69,0.58422,,48,0.5818,,1,0.58422,0.58166,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 07:00:00+00:00,0.58196,0.58204,0.58156,0.5819,1211,6.0000000000060005e-05,0.00048000000000003595,7.999999999996898e-05,0.00034000000000000696,-1,0.5818,0.12500000000011566,pinbar,1,False,False,False,0.00036999999999998145,False,False,0.00036999999999998145,False,False,0.00036999999999998145,,0,,-1,-1,-1,1,135,3,pullback,1,0.58422,0.58156,69,72,0.58422,0.58156,,69,0.58422,,48,0.5818,,1,0.58422,0.58156,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 07:15:00+00:00,0.5819,0.58233,0.58182,0.58229,817,0.00039000000000000146,0.0005100000000000104,4.0000000000040004e-05,7.999999999996898e-05,1,0.582075,0.7647058823529284,maru,0,True,True,True,0.00036999999999998145,True,True,0.00036999999999998145,True,True,0.00036999999999998145,,0,,-1,-1,-1,1,135,2,pullback_range,1,0.58422,0.58156,69,72,0.58422,0.58156,,69,0.58422,,48,0.5818,,1,0.58422,0.58156,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 07:30:00+00:00,0.58232,0.58251,0.582,0.58205,889,0.00026999999999999247,0.0005100000000000104,0.00019000000000002348,4.999999999999449e-05,-1,0.582255,0.5294117647058567,normal,0,True,False,True,0.0005100000000000104,False,True,0.00036999999999998145,False,True,0.00036999999999998145,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58156,69,72,0.58422,0.58156,,69,0.58422,,48,0.5818,,1,0.58422,0.58156,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 07:45:00+00:00,0.58204,0.58218,0.58184,0.58186,819,0.00017999999999995797,0.00034000000000000696,0.000140000000000029,2.0000000000020002e-05,-1,0.58201,0.5294117647057479,normal,0,True,False,True,0.0005100000000000104,False,True,0.0005100000000000104,False,True,0.00036999999999998145,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58156,69,72,0.58422,0.58156,,69,0.58422,,48,0.5818,,1,0.58422,0.58156,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 08:00:00+00:00,0.58184,0.58186,0.58078,0.58095,1028,0.0008900000000000574,0.001080000000000081,2.0000000000020002e-05,0.00017000000000000348,-1,0.5813200000000001,0.8240740740740655,maru,0,True,True,True,0.0005100000000000104,True,True,0.0005100000000000104,True,True,0.0005100000000000104,continuous,-1,SUCCESS,134,136,-1,1,138,2,pullback,1,0.58422,0.58078,69,72,0.58422,0.58078,0.6853932584269214,69,0.58422,,48,0.5818,,1,0.58422,0.58078,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 08:15:00+00:00,0.58096,0.58148,0.58094,0.58128,712,0.00031999999999998696,0.0005399999999999849,0.00019999999999997797,2.0000000000020002e-05,1,0.58121,0.592592592592585,normal,0,True,False,False,0.001080000000000081,False,True,0.0005100000000000104,False,True,0.0005100000000000104,,0,,-1,-1,-1,1,139,2,pullback_range,1,0.58422,0.58078,69,72,0.58422,0.58078,,69,0.58422,,48,0.5818,,1,0.58422,0.58078,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 08:30:00+00:00,0.5813,0.58177,0.5813,0.5815,831,0.00019999999999997797,0.00046999999999997044,0.00026999999999999247,0.0,1,0.581535,0.42553191489359693,normal,0,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,True,0.0005100000000000104,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58078,69,72,0.58422,0.58078,,69,0.58422,,48,0.5818,,1,0.58422,0.58078,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 08:45:00+00:00,0.58152,0.5818,0.58134,0.58136,877,0.000160000000000049,0.00046000000000001595,0.00027999999999994696,2.0000000000020002e-05,-1,0.5815699999999999,0.34782608695661615,pinbar,-1,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.58078,69,72,0.58422,0.58078,,69,0.58422,,48,0.5818,,1,0.58422,0.58078,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 09:00:00+00:00,0.58136,0.58144,0.5803,0.5808,1072,0.0005600000000000049,0.0011399999999999189,7.999999999996898e-05,0.0004999999999999449,-1,0.58087,0.49122807017547787,normal,0,False,False,True,0.001080000000000081,False,True,0.001080000000000081,False,True,0.001080000000000081,,0,,-1,-1,-1,1,142,2,pullback,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 09:15:00+00:00,0.58082,0.58086,0.58048,0.58062,656,0.00019999999999997797,0.00038000000000004697,4.0000000000040004e-05,0.000140000000000029,-1,0.58067,0.5263157894735612,normal,0,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,143,2,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 09:30:00+00:00,0.58062,0.58112,0.5806,0.58069,827,7.00000000000145e-05,0.0005199999999999649,0.00042999999999993044,2.0000000000020002e-05,1,0.5808599999999999,0.13461538461542158,pinbar,-1,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,144,2,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 09:45:00+00:00,0.58069,0.58078,0.58034,0.58075,875,5.999999999994898e-05,0.00043999999999999595,2.999999999997449e-05,0.0003500000000000725,1,0.58056,0.13636363636352167,pinbar,1,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,145,2,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 10:00:00+00:00,0.58076,0.58109,0.5807,0.58086,706,9.999999999998899e-05,0.00039000000000000146,0.00022999999999995246,6.0000000000060005e-05,1,0.5808949999999999,0.2564102564102272,pinbar,-1,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,146,2,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 10:15:00+00:00,0.58086,0.58095,0.58076,0.58077,572,9.00000000000345e-05,0.00018999999999991246,8.999999999992347e-05,9.99999999995449e-06,-1,0.580855,0.4736842105267156,normal,0,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 10:30:00+00:00,0.5808,0.58104,0.58069,0.58071,637,9.00000000000345e-05,0.00034999999999996145,0.00024000000000001798,1.999999999990898e-05,-1,0.580865,0.257142857142984,pinbar,-1,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 10:45:00+00:00,0.58074,0.58088,0.58042,0.58046,684,0.000280000000000058,0.00045999999999990493,0.00013999999999991797,3.999999999992898e-05,-1,0.58065,0.6086956521741649,normal,0,True,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.5803,69,72,0.58422,0.5803,,69,0.58422,,48,0.5818,,1,0.58422,0.5803,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 11:00:00+00:00,0.58044,0.58044,0.57996,0.57996,627,0.00047999999999992493,0.00047999999999992493,0.0,0.0,-1,0.5802,1.0,maru,0,True,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,150,2,pullback,1,0.58422,0.57996,69,72,0.58422,0.57996,0.7083333333334586,69,0.58422,,48,0.5818,,1,0.58422,0.57996,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 11:15:00+00:00,0.57996,0.58038,0.5799,0.58027,463,0.00030999999999992145,0.00048000000000003595,0.0001100000000000545,6.0000000000060005e-05,1,0.58014,0.6458333333331213,normal,0,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,151,2,pullback,1,0.58422,0.5799,69,72,0.58422,0.5799,,69,0.58422,,48,0.5818,,1,0.58422,0.5799,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 11:30:00+00:00,0.58026,0.5805,0.57989,0.5802,456,5.999999999994898e-05,0.0006099999999999994,0.00024000000000001798,0.00031000000000003247,-1,0.580195,0.09836065573762137,pinbar,1,False,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback,1,0.58422,0.57989,69,72,0.58422,0.57989,,69,0.58422,,48,0.5818,,1,0.58422,0.57989,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 11:45:00+00:00,0.58019,0.58019,0.57992,0.57998,653,0.00020999999999993246,0.00026999999999999247,0.0,6.0000000000060005e-05,-1,0.580055,0.7777777777775493,maru,0,True,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57989,69,72,0.58422,0.57989,,69,0.58422,,48,0.5818,,1,0.58422,0.57989,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 12:00:00+00:00,0.57998,0.57998,0.57966,0.57972,755,0.000260000000000038,0.000320000000000098,0.0,6.0000000000060005e-05,-1,0.57982,0.8124999999998699,maru,0,True,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,156,4,pullback,1,0.58422,0.57966,69,72,0.58422,0.57966,0.6538461538460717,69,0.58422,,48,0.5818,,1,0.58422,0.57966,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 12:15:00+00:00,0.57972,0.57981,0.57907,0.57926,758,0.00046000000000001595,0.0007400000000000739,9.00000000000345e-05,0.00019000000000002348,-1,0.57944,0.6216216216215811,normal,0,False,False,True,0.001080000000000081,False,True,0.001080000000000081,False,True,0.001080000000000081,one_maru_continuous,-1,CONFIRMED,151,152,153,1,155,2,pullback,1,0.58422,0.57907,69,72,0.58422,0.57907,0.8695652173911784,69,0.58422,,48,0.5818,,1,0.58422,0.57907,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 12:30:00+00:00,0.57927,0.57932,0.57902,0.57902,492,0.00024999999999997247,0.00029999999999996696,4.999999999999449e-05,0.0,-1,0.57917,0.8333333333333334,maru,0,True,False,False,0.001080000000000081,False,False,0.001080000000000081,False,False,0.001080000000000081,one_maru_continuous,-1,CONFIRMED,152,153,154,0,-1,-1,pullback,1,0.58422,0.57902,69,72,0.58422,0.57902,0.2,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 12:45:00+00:00,0.57903,0.57968,0.57902,0.57958,478,0.0005499999999999394,0.0006599999999999939,9.999999999998899e-05,1.0000000000065512e-05,1,0.57935,0.8333333333332492,maru,0,True,False,True,0.001080000000000081,False,True,0.001080000000000081,False,True,0.001080000000000081,,0,,-1,-1,-1,1,157,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 13:00:00+00:00,0.57961,0.57982,0.57946,0.57971,993,9.999999999998899e-05,0.00036000000000002697,0.0001100000000000545,0.00014999999999998348,1,0.5796399999999999,0.2777777777777264,pinbar,0,False,False,False,0.0006599999999999939,False,False,0.001080000000000081,False,False,0.001080000000000081,,0,,-1,-1,-1,1,158,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 13:15:00+00:00,0.5797,0.57973,0.57932,0.57944,808,0.000260000000000038,0.00041000000000002146,2.999999999997449e-05,0.00012000000000000899,-1,0.579525,0.634146341463474,normal,0,True,False,True,0.0006599999999999939,False,True,0.0006599999999999939,False,False,0.001080000000000081,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 13:30:00+00:00,0.57944,0.57989,0.57937,0.57964,832,0.000200000000000089,0.0005199999999999649,0.00024999999999997247,6.999999999990347e-05,1,0.5796300000000001,0.3846153846155817,pinbar,0,False,False,False,0.0006599999999999939,False,False,0.0006599999999999939,False,False,0.0006599999999999939,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 13:45:00+00:00,0.57964,0.58002,0.57946,0.57981,948,0.00017000000000000348,0.0005600000000000049,0.00020999999999993246,0.000180000000000069,1,0.5797399999999999,0.3035714285714321,pinbar,0,False,False,False,0.0006599999999999939,False,False,0.0006599999999999939,False,False,0.0006599999999999939,,0,,-1,-1,-1,1,164,5,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 14:00:00+00:00,0.57981,0.57999,0.57929,0.57999,939,0.00017999999999995797,0.0007000000000000339,0.0,0.000520000000000076,1,0.5796399999999999,0.2571428571427846,pinbar,1,False,False,False,0.0006599999999999939,False,False,0.0006599999999999939,False,False,0.0006599999999999939,,0,,-1,-1,-1,1,164,4,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 14:15:00+00:00,0.57996,0.58018,0.57976,0.58014,817,0.00017999999999995797,0.00041999999999997595,4.0000000000040004e-05,0.00019999999999997797,1,0.5799700000000001,0.42857142857135305,normal,0,False,False,True,0.0006599999999999939,False,True,0.0006599999999999939,False,True,0.0006599999999999939,,0,,-1,-1,-1,1,164,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 14:30:00+00:00,0.58013,0.58088,0.57999,0.58072,1198,0.0005899999999999794,0.0008899999999999464,0.00015999999999993797,0.000140000000000029,1,0.580435,0.6629213483146236,maru,0,False,True,True,0.0006599999999999939,True,True,0.0006599999999999939,True,True,0.0006599999999999939,,0,,-1,-1,-1,1,165,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 14:45:00+00:00,0.5807,0.58077,0.5804,0.58051,1446,0.00019000000000002348,0.00036999999999998145,7.00000000000145e-05,0.00010999999999994348,-1,0.580585,0.5135135135136027,normal,0,False,False,False,0.0008899999999999464,False,True,0.0006599999999999939,False,True,0.0006599999999999939,,0,,-1,-1,-1,1,166,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 15:00:00+00:00,0.58052,0.58052,0.57974,0.57995,1404,0.0005700000000000705,0.0007800000000000029,0.0,0.00020999999999993246,-1,0.58013,0.7307692307693183,maru,0,True,True,True,0.0008899999999999464,True,True,0.0008899999999999464,True,True,0.0006599999999999939,,0,,-1,-1,-1,1,166,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 15:15:00+00:00,0.57994,0.5803,0.57952,0.5802,1138,0.000260000000000038,0.0007800000000000029,9.999999999998899e-05,0.00041999999999997595,1,0.57991,0.3333333333333808,pinbar,1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 15:30:00+00:00,0.58018,0.58054,0.57974,0.58046,1365,0.00027999999999994696,0.0007999999999999119,7.999999999996898e-05,0.00043999999999999595,1,0.58014,0.3499999999999722,pinbar,1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,169,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 15:45:00+00:00,0.58047,0.58098,0.58038,0.58098,2092,0.0005100000000000104,0.0006000000000000449,0.0,9.00000000000345e-05,1,0.5806800000000001,0.8499999999999538,maru,0,True,True,True,0.0008899999999999464,True,True,0.0008899999999999464,True,True,0.0008899999999999464,,0,,-1,-1,-1,1,169,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
